"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Garanhuns";"CAMPUS GARANHUNS";"MEDICINA";"Bacharelado";"Integral";"0";"131124"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Garanhuns";"CAMPUS GARANHUNS";"PEDAGOGIA";"Licenciatura";"Noturno";"25";"131096"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Garanhuns";"CAMPUS GARANHUNS";"PSICOLOGIA";"Bacharelado";"Integral";"25";"131115"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Nazaré da Mata";"CAMPUS MATA NORTE";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Noturno";"23";"131104"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Nazaré da Mata";"CAMPUS MATA NORTE";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Vespertino";"0";"131103"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Nazaré da Mata";"CAMPUS MATA NORTE";"GEOGRAFIA";"Licenciatura";"Noturno";"30";"131082"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Nazaré da Mata";"CAMPUS MATA NORTE";"GESTÃO EM LOGÍSTICA";"Tecnológico";"Integral";"20";"131132"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Nazaré da Mata";"CAMPUS MATA NORTE";"HISTÓRIA";"Licenciatura";"Noturno";"30";"131083"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Nazaré da Mata";"CAMPUS MATA NORTE";"LETRAS - ESPANHOL";"Licenciatura";"Vespertino";"0";"131133"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Nazaré da Mata";"CAMPUS MATA NORTE";"LETRAS - PORTUGUÊS E INGLÊS";"Licenciatura";"Noturno";"30";"131084"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Nazaré da Mata";"CAMPUS MATA NORTE";"MATEMÁTICA";"Licenciatura";"Noturno";"20";"131106"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Nazaré da Mata";"CAMPUS MATA NORTE";"MATEMÁTICA";"Licenciatura";"Vespertino";"0";"131105"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Nazaré da Mata";"CAMPUS MATA NORTE";"PEDAGOGIA";"Licenciatura";"Noturno";"30";"131085"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Palmares";"CAMPUS MATA SUL";"ADMINISTRAÇÃO";"Bacharelado";"Integral";"25";"131141"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Palmares";"CAMPUS MATA SUL";"SERVIÇO SOCIAL";"Bacharelado";"Integral";"0";"131131"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Noturno";"25";"131110"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Vespertino";"0";"131109"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"ENFERMAGEM";"Bacharelado";"Integral";"0";"131119"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"FISIOTERAPIA";"Bacharelado";"Integral";"20";"131118"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"GEOGRAFIA";"Licenciatura";"Noturno";"15";"131081"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"GEOGRAFIA";"Licenciatura";"Vespertino";"0";"131080"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"HISTÓRIA";"Licenciatura";"Noturno";"20";"131079"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"HISTÓRIA";"Licenciatura";"Vespertino";"0";"131078"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"LETRAS - PORTUGUÊS E ESPANHOL";"Licenciatura";"Noturno";"13";"131135"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"LETRAS - PORTUGUÊS E ESPANHOL";"Licenciatura";"Vespertino";"0";"131134"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"LETRAS - PORTUGUÊS E INGLÊS";"Licenciatura";"Noturno";"13";"131137"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"LETRAS - PORTUGUÊS E INGLÊS";"Licenciatura";"Vespertino";"0";"131136"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"MATEMÁTICA";"Licenciatura";"Noturno";"30";"131102"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"NUTRIÇÃO";"Bacharelado";"Integral";"0";"131123"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"PEDAGOGIA";"Licenciatura";"Noturno";"25";"131117"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Petrolina";"CAMPUS  PETROLINA";"PEDAGOGIA";"Licenciatura";"Vespertino";"0";"131116"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"CAMPUS SANTO AMARO";"CIÊNCIAS BIOLÓGICAS";"Bacharelado";"Integral";"20";"131099"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"CAMPUS SANTO AMARO";"CIÊNCIAS SOCIAIS";"Licenciatura";"Noturno";"0";"131128"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"CAMPUS SANTO AMARO";"EDUCAÇÃO FÍSICA";"Bacharelado";"Integral";"33";"131114"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"CAMPUS SANTO AMARO";"EDUCAÇÃO FÍSICA";"Licenciatura";"Integral";"18";"131086"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"CAMPUS SANTO AMARO";"ENFERMAGEM";"Bacharelado";"Integral";"30";"131087"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"CAMPUS SANTO AMARO";"MEDICINA";"Bacharelado";"Integral";"38";"131095"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"CAMPUS SANTO AMARO";"SAÚDE COLETIVA";"Bacharelado";"Matutino";"0";"131129"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"ESCOLA POLITÉCNICA";"ENGENHARIA CIVIL";"Bacharelado";"Matutino";"25";"131093"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"ESCOLA POLITÉCNICA";"ENGENHARIA CIVIL";"Bacharelado";"Vespertino";"25";"131094"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"ESCOLA POLITÉCNICA";"ENGENHARIA DA COMPUTAÇÃO";"Bacharelado";"Matutino";"20";"131101"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"ESCOLA POLITÉCNICA";"ENGENHARIA DE CONTROLE E AUTOMAÇÃO";"Bacharelado";"Vespertino";"15";"131111"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"ESCOLA POLITÉCNICA";"ENGENHARIA ELÉTRICA - ELETROTÉCNICA";"Bacharelado";"Matutino";"20";"131098"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"ESCOLA POLITÉCNICA";"ENGENHARIA ELÉTRICA - ELETRÔNICA";"Bacharelado";"Matutino";"10";"131097"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"ESCOLA POLITÉCNICA";"ENGENHARIA ELÉTRICA - TELECOMUNICAÇÕES";"Bacharelado";"Matutino";"13";"131100"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"ESCOLA POLITÉCNICA";"FÍSICA DE MATERIAIS";"Bacharelado";"Integral";"0";"131140"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"ESCOLA POLITÉCNICA";"MECÂNICA INDUSTRIAL";"Bacharelado";"Vespertino";"15";"131112"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"FCAP";"ADMINISTRAÇÃO DE EMPRESAS";"Bacharelado";"Matutino";"30";"131091"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"FCAP";"ADMINISTRAÇÃO DE EMPRESAS";"Bacharelado";"Noturno";"30";"131092"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Recife";"FCAP";"DIREITO";"Bacharelado";"Integral";"0";"131127"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Salgueiro";"CAMPUS SALGUEIRO";"ADMINISTRAÇÃO";"Bacharelado";"Noturno";"25";"131121"
"PE";"UNIVERSIDADE DE PERNAMBUCO";"UPE";"Serra Talhada";"CAMPUS SERRA TALHADA";"MEDICINA";"Bacharelado";"Integral";"0";"131130"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Caruaru";"CAMPUS DO AGRESTE CARUARU";"ADMINISTRAÇÃO";"Bacharelado";"Matutino";"40";"129500"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Caruaru";"CAMPUS DO AGRESTE CARUARU";"ADMINISTRAÇÃO";"Bacharelado";"Noturno";"40";"129501"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Caruaru";"CAMPUS DO AGRESTE CARUARU";"CIÊNCIAS ECONÔMICAS";"Bacharelado";"Noturno";"50";"129502"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Caruaru";"CAMPUS DO AGRESTE CARUARU";"COMUNICAÇÃO SOCIAL";"Bacharelado";"Integral";"40";"129533"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Caruaru";"CAMPUS DO AGRESTE CARUARU";"DESIGN";"Bacharelado";"Integral";"40";"129505"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Caruaru";"CAMPUS DO AGRESTE CARUARU";"DESIGN";"Bacharelado";"Noturno";"40";"129504"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Caruaru";"CAMPUS DO AGRESTE CARUARU";"ENGENHARIA CIVIL";"Bacharelado";"Integral";"40";"129506"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Caruaru";"CAMPUS DO AGRESTE CARUARU";"ENGENHARIA DE PRODUÇÃO";"Bacharelado";"Integral";"40";"129518"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Caruaru";"CAMPUS DO AGRESTE CARUARU";"FÍSICA";"Licenciatura";"Noturno";"40";"129519"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Caruaru";"CAMPUS DO AGRESTE CARUARU";"MATEMÁTICA";"Licenciatura";"Noturno";"40";"129521"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Caruaru";"CAMPUS DO AGRESTE CARUARU";"MEDICINA";"Bacharelado";"Integral";"80";"129528"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Caruaru";"CAMPUS DO AGRESTE CARUARU";"PEDAGOGIA";"Licenciatura";"Noturno";"40";"129503"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Caruaru";"CAMPUS DO AGRESTE CARUARU";"QUÍMICA";"Licenciatura";"Noturno";"40";"129520"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ABI - ENGENHARIA";"Área Básica de Ingresso (ABI)";"Integral";"330";"129535"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ADMINISTRAÇÃO";"Bacharelado";"Matutino";"50";"129206"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ADMINISTRAÇÃO";"Bacharelado";"Noturno";"50";"129207"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ARQUEOLOGIA";"Bacharelado";"Integral";"30";"129515"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ARQUITETURA E URBANISMO";"Bacharelado";"Integral";"50";"129464"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ARTES VISUAIS";"Bacharelado";"Matutino";"20";"129534"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ARTES VISUAIS";"Licenciatura";"Integral";"35";"129479"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"BIBLIOTECONOMIA";"Bacharelado";"Vespertino";"55";"129463"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"BIOMEDICINA";"Bacharelado";"Integral";"60";"129454"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"CINEMA E AUDIOVISUAL";"Bacharelado";"Vespertino";"0";"129517"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"CIÊNCIA DA COMPUTAÇÃO";"Bacharelado";"Integral";"50";"129453"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"CIÊNCIA POLÍTICA";"Bacharelado";"Integral";"50";"129511"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"CIÊNCIAS ATUARIAIS";"Bacharelado";"Integral";"30";"129512"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"CIÊNCIAS BIOLÓGICAS";"Bacharelado";"Integral";"50";"129490"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"CIÊNCIAS BIOLÓGICAS";"Licenciatura";"Noturno";"50";"129476"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"CIÊNCIAS BIOLÓGICAS - ÊNFASE EM CIÊNCIAS AMBIENTAIS";"Bacharelado";"Integral";"40";"129496"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"CIÊNCIAS CONTÁBEIS";"Bacharelado";"Noturno";"50";"129209"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"CIÊNCIAS CONTÁBEIS";"Bacharelado";"Vespertino";"60";"129208"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"CIÊNCIAS ECONÔMICAS";"Bacharelado";"Matutino";"60";"129210"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"CIÊNCIAS ECONÔMICAS";"Bacharelado";"Noturno";"60";"129211"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"CIÊNCIAS SOCIAIS";"Bacharelado";"Vespertino";"60";"129212"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"CIÊNCIAS SOCIAIS";"Licenciatura";"Noturno";"0";"129478"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"DESIGN";"Bacharelado";"Integral";"35";"129499"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"DIREITO";"Bacharelado";"Matutino";"50";"129213"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"DIREITO";"Bacharelado";"Noturno";"50";"129434"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"EDUCAÇÃO FÍSICA";"Bacharelado";"Integral";"60";"129530"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"EDUCAÇÃO FÍSICA";"Licenciatura";"Integral";"60";"129455"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ENFERMAGEM";"Bacharelado";"Integral";"40";"129456"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ENGENHARIA BIOMÉDICA";"Bacharelado";"Integral";"30";"129498"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA";"Bacharelado";"Integral";"30";"129445"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ENGENHARIA CARTOGRÁFICA E DE AGRIMENSURA";"Bacharelado";"Noturno";"0";"129444"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ENGENHARIA DA COMPUTAÇÃO";"Bacharelado";"Integral";"50";"129497"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ENGENHARIA DE MINAS";"Bacharelado";"Integral";"25";"129446"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ENGENHARIA DE PRODUÇÃO";"Bacharelado";"Integral";"40";"129477"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ESTATÍSTICA";"Bacharelado";"Integral";"30";"129452"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"EXPRESSÃO GRÁFICA";"Licenciatura";"Integral";"30";"129531"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"FARMÁCIA";"Bacharelado";"Integral";"45";"129457"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"FILOSOFIA";"Bacharelado";"Vespertino";"20";"129523"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"FILOSOFIA";"Licenciatura";"Vespertino";"40";"129435"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"FISIOTERAPIA";"Bacharelado";"Integral";"33";"129467"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"FONOAUDIOLOGIA";"Bacharelado";"Integral";"30";"129475"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"FÍSICA";"Bacharelado";"Integral";"30";"129447"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"FÍSICA";"Licenciatura";"Noturno";"30";"129469"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"GEOGRAFIA";"Bacharelado";"Vespertino";"60";"129493"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"GEOGRAFIA";"Licenciatura";"Matutino";"60";"129491"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"GEOGRAFIA";"Licenciatura";"Noturno";"60";"129492"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"GEOLOGIA";"Bacharelado";"Integral";"20";"129448"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"GESTÃO DA INFORMAÇÃO";"Bacharelado";"Noturno";"55";"129513"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"HISTÓRIA";"Bacharelado";"Vespertino";"35";"129524"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"HISTÓRIA";"Licenciatura";"Noturno";"0";"129437"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"HISTÓRIA";"Licenciatura";"Vespertino";"20";"129436"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"HOTELARIA";"Bacharelado";"Integral";"0";"129474"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"JORNALISMO";"Bacharelado";"Vespertino";"50";"129481"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"LETRAS";"Bacharelado";"Vespertino";"30";"129525"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"LETRAS - ESPANHOL";"Licenciatura";"Matutino";"0";"129488"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"LETRAS - ESPANHOL";"Licenciatura";"Noturno";"30";"129489"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"LETRAS - FRANCÊS";"Licenciatura";"Vespertino";"15";"129486"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"LETRAS - INGLÊS";"Licenciatura";"Matutino";"0";"129487"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"LETRAS - PORTUGUÊS";"Licenciatura";"Noturno";"30";"129485"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"LETRAS - PORTUGUÊS";"Licenciatura";"Vespertino";"0";"129484"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"MATEMÁTICA";"Bacharelado";"Integral";"30";"129450"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"MATEMÁTICA";"Licenciatura";"Noturno";"40";"129471"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"MEDICINA";"Bacharelado";"Integral";"70";"129458"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"MUSEOLOGIA";"Bacharelado";"Noturno";"30";"129514"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"NUTRIÇÃO";"Bacharelado";"Integral";"30";"129459"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"OCEANOGRAFIA";"Bacharelado";"Integral";"25";"129510"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ODONTOLOGIA";"Bacharelado";"Integral";"50";"129466"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"ODONTOLOGIA";"Bacharelado";"Noturno";"20";"129465"
"PE";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"UFPE";"Recife";"CAMPUS UNIVERSITÁRIO CIDADE DO RECIFE";"PEDAGOGIA";"Licenciatura";"Matutino";"50";"129438"
